"Poslovanje podjetij by SKD DEJAVNOST, MERITVE and ÈETRTLETJE"
"N Druge raznovrstne poslovne dejavnosti"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2011Q1";0.36
" ";" ";"2011Q2";0.36
" ";" ";"2011Q3";0.37
" ";" ";"2011Q4";0.37
" ";" ";"2012Q1";0.34M
" ";" ";"2012Q2";0.34M
" ";" ";"2012Q3";0.37M
" ";" ";"2012Q4";0.38M
" ";" ";"2013Q1";0.33
" ";" ";"2013Q2";0.33
" ";" ";"2013Q3";0.33
" ";" ";"2013Q4";0.35
" ";" ";"2014Q1";0.42
" ";" ";"2014Q2";0.39
" ";" ";"2014Q3";0.38
" ";" ";"2014Q4";0.42
" ";" ";"2015Q1";0.18
" ";" ";"2015Q2";0.17
" ";" ";"2015Q3";0.17
" ";" ";"2015Q4";0.17
" ";" ";"2016Q1";0.44
" ";" ";"2016Q2";0.15M
" ";" ";"2016Q3";0.16M
" ";" ";"2016Q4";0.17
" ";"15 Koeficient gospodarnosti poslovanja"
" ";" ";"2011Q1";1.05
" ";" ";"2011Q2";1.04
" ";" ";"2011Q3";1.08
" ";" ";"2011Q4";1.00
" ";" ";"2012Q1";1.03
" ";" ";"2012Q2";1.01
" ";" ";"2012Q3";1.07
" ";" ";"2012Q4";0.91
" ";" ";"2013Q1";1.03
" ";" ";"2013Q2";1.08
" ";" ";"2013Q3";1.01
" ";" ";"2013Q4";0.98
" ";" ";"2014Q1";1.03
" ";" ";"2014Q2";1.04
" ";" ";"2014Q3";1.03
" ";" ";"2014Q4";0.94
" ";" ";"2015Q1";1.08
" ";" ";"2015Q2";1.07
" ";" ";"2015Q3";0.99
" ";" ";"2015Q4";0.92
" ";" ";"2016Q1";1.12
" ";" ";"2016Q2";0.98
" ";" ";"2016Q3";1.03
" ";" ";"2016Q4";0.96
" ";"17 Koeficient kapitalske pokritosti dolgoroènih sredstev"
" ";" ";"2011Q1";0.77
" ";" ";"2011Q2";0.80
" ";" ";"2011Q3";0.79
" ";" ";"2011Q4";0.74
" ";" ";"2012Q1";0.59
" ";" ";"2012Q2";0.60
" ";" ";"2012Q3";0.65
" ";" ";"2012Q4";0.65
" ";" ";"2013Q1";0.73
" ";" ";"2013Q2";0.75
" ";" ";"2013Q3";0.80
" ";" ";"2013Q4";0.75
" ";" ";"2014Q1";0.75
" ";" ";"2014Q2";0.73
" ";" ";"2014Q3";0.79
" ";" ";"2014Q4";0.73
" ";" ";"2015Q1";0.26
" ";" ";"2015Q2";0.25
" ";" ";"2015Q3";0.27
" ";" ";"2015Q4";0.30
" ";" ";"2016Q1";0.90
" ";" ";"2016Q2";0.25
" ";" ";"2016Q3";0.27
" ";" ";"2016Q4";0.31
" ";"18 Delež dolgoroènih sredstev v sredstvih"
" ";" ";"2011Q1";0.47
" ";" ";"2011Q2";0.45
" ";" ";"2011Q3";0.47
" ";" ";"2011Q4";0.51
" ";" ";"2012Q1";0.58
" ";" ";"2012Q2";0.56
" ";" ";"2012Q3";0.56
" ";" ";"2012Q4";0.58
" ";" ";"2013Q1";0.45
" ";" ";"2013Q2";0.43
" ";" ";"2013Q3";0.41
" ";" ";"2013Q4";0.47
" ";" ";"2014Q1";0.56
" ";" ";"2014Q2";0.53
" ";" ";"2014Q3";0.49M
" ";" ";"2014Q4";0.58
" ";" ";"2015Q1";0.68
" ";" ";"2015Q2";0.66
" ";" ";"2015Q3";0.63
" ";" ";"2015Q4";0.55
" ";" ";"2016Q1";0.49M
" ";" ";"2016Q2";0.60
" ";" ";"2016Q3";0.60
" ";" ";"2016Q4";0.54
" ";"19 Kazalnik izvozne usmerjenosti"
" ";" ";"2011Q1";0.06
" ";" ";"2011Q2";0.10
" ";" ";"2011Q3";0.13
" ";" ";"2011Q4";0.10
" ";" ";"2012Q1";0.05M
" ";" ";"2012Q2";0.10
" ";" ";"2012Q3";0.12
" ";" ";"2012Q4";0.07M
" ";" ";"2013Q1";0.06M
" ";" ";"2013Q2";0.14
" ";" ";"2013Q3";0.17M
" ";" ";"2013Q4";N
" ";" ";"2014Q1";0.07M
" ";" ";"2014Q2";0.12M
" ";" ";"2014Q3";0.15M
" ";" ";"2014Q4";0.12M
" ";" ";"2015Q1";0.10M
" ";" ";"2015Q2";0.15M
" ";" ";"2015Q3";0.15M
" ";" ";"2015Q4";0.15M
" ";" ";"2016Q1";0.08M
" ";" ";"2016Q2";0.11M
" ";" ";"2016Q3";0.16M
" ";" ";"2016Q4";0.19M
" ";"20 Produktivnost kapitala"
" ";" ";"2011Q1";0.51
" ";" ";"2011Q2";0.51
" ";" ";"2011Q3";0.53
" ";" ";"2011Q4";0.47
" ";" ";"2012Q1";0.46M
" ";" ";"2012Q2";0.44M
" ";" ";"2012Q3";0.47M
" ";" ";"2012Q4";0.36M
" ";" ";"2013Q1";0.56
" ";" ";"2013Q2";0.62
" ";" ";"2013Q3";0.49M
" ";" ";"2013Q4";0.52
" ";" ";"2014Q1";0.41M
" ";" ";"2014Q2";0.43M
" ";" ";"2014Q3";0.42M
" ";" ";"2014Q4";0.40M
" ";" ";"2015Q1";0.30
" ";" ";"2015Q2";0.35M
" ";" ";"2015Q3";0.29M
" ";" ";"2015Q4";0.34M
" ";" ";"2016Q1";0.52M
" ";" ";"2016Q2";0.46M
" ";" ";"2016Q3";0.44M
" ";" ";"2016Q4";0.42M
" ";"21 Kapitalska intenzivnost"
" ";" ";"2011Q1";0.47
" ";" ";"2011Q2";0.44
" ";" ";"2011Q3";0.35
" ";" ";"2011Q4";0.43
" ";" ";"2012Q1";0.52
" ";" ";"2012Q2";0.44
" ";" ";"2012Q3";0.36
" ";" ";"2012Q4";0.41
" ";" ";"2013Q1";0.46
" ";" ";"2013Q2";0.38
" ";" ";"2013Q3";0.33
" ";" ";"2013Q4";0.39
" ";" ";"2014Q1";0.52
" ";" ";"2014Q2";0.47
" ";" ";"2014Q3";0.35M
" ";" ";"2014Q4";0.46
" ";" ";"2015Q1";0.52
" ";" ";"2015Q2";0.48
" ";" ";"2015Q3";0.38
" ";" ";"2015Q4";0.47
" ";" ";"2016Q1";0.58
" ";" ";"2016Q2";0.50
" ";" ";"2016Q3";0.41
" ";" ";"2016Q4";0.48
" ";"22 Dobièek na sredstva"
" ";" ";"2011Q1";0.03
" ";" ";"2011Q2";0.02
" ";" ";"2011Q3";0.06
" ";" ";"2011Q4";0.02
" ";" ";"2012Q1";0.02
" ";" ";"2012Q2";0.02M
" ";" ";"2012Q3";0.05M
" ";" ";"2012Q4";0.01M
" ";" ";"2013Q1";0.03M
" ";" ";"2013Q2";0.05M
" ";" ";"2013Q3";0.04M
" ";" ";"2013Q4";N
" ";" ";"2014Q1";0.03M
" ";" ";"2014Q2";0.03M
" ";" ";"2014Q3";0.02M
" ";" ";"2014Q4";0.02M
" ";" ";"2015Q1";0.01M
" ";" ";"2015Q2";0.02M
" ";" ";"2015Q3";0.01M
" ";" ";"2015Q4";N
" ";" ";"2016Q1";0.05
" ";" ";"2016Q2";0.01M
" ";" ";"2016Q3";0.01
" ";" ";"2016Q4";0.01M
"Q Zdravstvo in socialno varstvo"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2011Q1";0.36
" ";" ";"2011Q2";0.37
" ";" ";"2011Q3";0.39
" ";" ";"2011Q4";0.37
" ";" ";"2012Q1";0.32
" ";" ";"2012Q2";0.31
" ";" ";"2012Q3";0.33
" ";" ";"2012Q4";0.31
" ";" ";"2013Q1";0.39
" ";" ";"2013Q2";0.38
" ";" ";"2013Q3";0.40
" ";" ";"2013Q4";0.41
" ";" ";"2014Q1";0.38
" ";" ";"2014Q2";0.39
" ";" ";"2014Q3";0.40
" ";" ";"2014Q4";0.41
" ";" ";"2015Q1";0.42
" ";" ";"2015Q2";0.43
" ";" ";"2015Q3";0.45
" ";" ";"2015Q4";0.43
" ";" ";"2016Q1";0.45
" ";" ";"2016Q2";0.46
" ";" ";"2016Q3";0.48
" ";" ";"2016Q4";0.48
" ";"15 Koeficient gospodarnosti poslovanja"
" ";" ";"2011Q1";1.19
" ";" ";"2011Q2";1.14
" ";" ";"2011Q3";1.13
" ";" ";"2011Q4";1.04
" ";" ";"2012Q1";1.07
" ";" ";"2012Q2";1.07
" ";" ";"2012Q3";1.33
" ";" ";"2012Q4";1.12
" ";" ";"2013Q1";1.19
" ";" ";"2013Q2";1.05
" ";" ";"2013Q3";1.11
" ";" ";"2013Q4";1.05
" ";" ";"2014Q1";1.22
" ";" ";"2014Q2";1.15
" ";" ";"2014Q3";1.15
" ";" ";"2014Q4";1.10
" ";" ";"2015Q1";1.15
" ";" ";"2015Q2";1.11
" ";" ";"2015Q3";1.16
" ";" ";"2015Q4";1.12
" ";" ";"2016Q1";1.15
" ";" ";"2016Q2";1.13
" ";" ";"2016Q3";1.17
" ";" ";"2016Q4";1.10
" ";"17 Koeficient kapitalske pokritosti dolgoroènih sredstev"
" ";" ";"2011Q1";0.45
" ";" ";"2011Q2";0.46
" ";" ";"2011Q3";0.46
" ";" ";"2011Q4";0.45
" ";" ";"2012Q1";0.37M
" ";" ";"2012Q2";0.36
" ";" ";"2012Q3";0.38
" ";" ";"2012Q4";0.36
" ";" ";"2013Q1";0.45
" ";" ";"2013Q2";0.44
" ";" ";"2013Q3";0.45
" ";" ";"2013Q4";0.47
" ";" ";"2014Q1";0.45
" ";" ";"2014Q2";0.46
" ";" ";"2014Q3";0.47
" ";" ";"2014Q4";0.48
" ";" ";"2015Q1";0.49
" ";" ";"2015Q2";0.50
" ";" ";"2015Q3";0.53
" ";" ";"2015Q4";0.50
" ";" ";"2016Q1";0.52
" ";" ";"2016Q2";0.54
" ";" ";"2016Q3";0.55
" ";" ";"2016Q4";0.57
" ";"18 Delež dolgoroènih sredstev v sredstvih"
" ";" ";"2011Q1";0.81
" ";" ";"2011Q2";0.82
" ";" ";"2011Q3";0.83
" ";" ";"2011Q4";0.83
" ";" ";"2012Q1";0.85
" ";" ";"2012Q2";0.86
" ";" ";"2012Q3";0.87
" ";" ";"2012Q4";0.87
" ";" ";"2013Q1";0.88
" ";" ";"2013Q2";0.87
" ";" ";"2013Q3";0.88
" ";" ";"2013Q4";0.87
" ";" ";"2014Q1";0.85
" ";" ";"2014Q2";0.86
" ";" ";"2014Q3";0.85
" ";" ";"2014Q4";0.85
" ";" ";"2015Q1";0.86
" ";" ";"2015Q2";0.85
" ";" ";"2015Q3";0.85
" ";" ";"2015Q4";0.86
" ";" ";"2016Q1";0.86
" ";" ";"2016Q2";0.86
" ";" ";"2016Q3";0.86
" ";" ";"2016Q4";0.85
" ";"19 Kazalnik izvozne usmerjenosti"
" ";" ";"2011Q1";0.02
" ";" ";"2011Q2";0.02
" ";" ";"2011Q3";0.03
" ";" ";"2011Q4";0.02
" ";" ";"2012Q1";0.02
" ";" ";"2012Q2";0.03
" ";" ";"2012Q3";N
" ";" ";"2012Q4";N
" ";" ";"2013Q1";0.03
" ";" ";"2013Q2";0.06M
" ";" ";"2013Q3";0.03
" ";" ";"2013Q4";0.03M
" ";" ";"2014Q1";0.03
" ";" ";"2014Q2";0.04
" ";" ";"2014Q3";0.03
" ";" ";"2014Q4";0.03
" ";" ";"2015Q1";0.02M
" ";" ";"2015Q2";0.02
" ";" ";"2015Q3";0.02M
" ";" ";"2015Q4";0.02
" ";" ";"2016Q1";0.02
" ";" ";"2016Q2";0.02
" ";" ";"2016Q3";0.01
" ";" ";"2016Q4";0.01
" ";"20 Produktivnost kapitala"
" ";" ";"2011Q1";0.21
" ";" ";"2011Q2";0.19
" ";" ";"2011Q3";0.19
" ";" ";"2011Q4";0.18
" ";" ";"2012Q1";0.18M
" ";" ";"2012Q2";0.18
" ";" ";"2012Q3";0.24M
" ";" ";"2012Q4";0.22M
" ";" ";"2013Q1";0.21
" ";" ";"2013Q2";0.18
" ";" ";"2013Q3";0.19
" ";" ";"2013Q4";0.20
" ";" ";"2014Q1";0.19
" ";" ";"2014Q2";0.17
" ";" ";"2014Q3";0.17
" ";" ";"2014Q4";0.17
" ";" ";"2015Q1";0.18
" ";" ";"2015Q2";0.18
" ";" ";"2015Q3";0.18M
" ";" ";"2015Q4";0.19
" ";" ";"2016Q1";0.17
" ";" ";"2016Q2";0.18
" ";" ";"2016Q3";0.17
" ";" ";"2016Q4";0.17
" ";"21 Kapitalska intenzivnost"
" ";" ";"2011Q1";0.43
" ";" ";"2011Q2";0.43
" ";" ";"2011Q3";0.43
" ";" ";"2011Q4";0.41
" ";" ";"2012Q1";0.43
" ";" ";"2012Q2";0.44
" ";" ";"2012Q3";0.45
" ";" ";"2012Q4";0.41
" ";" ";"2013Q1";0.43
" ";" ";"2013Q2";0.42
" ";" ";"2013Q3";0.45
" ";" ";"2013Q4";0.42
" ";" ";"2014Q1";0.43
" ";" ";"2014Q2";0.44
" ";" ";"2014Q3";0.45
" ";" ";"2014Q4";0.44
" ";" ";"2015Q1";0.43
" ";" ";"2015Q2";0.44
" ";" ";"2015Q3";0.44
" ";" ";"2015Q4";0.42
" ";" ";"2016Q1";0.46
" ";" ";"2016Q2";0.46
" ";" ";"2016Q3";0.46
" ";" ";"2016Q4";0.43
" ";"22 Dobièek na sredstva"
" ";" ";"2011Q1";0.02M
" ";" ";"2011Q2";0.00M
" ";" ";"2011Q3";0.01M
" ";" ";"2011Q4";0.01M
" ";" ";"2012Q1";0.01M
" ";" ";"2012Q2";0.01M
" ";" ";"2012Q3";N
" ";" ";"2012Q4";0.01M
" ";" ";"2013Q1";0.02M
" ";" ";"2013Q2";0.00
" ";" ";"2013Q3";0.01M
" ";" ";"2013Q4";0.01M
" ";" ";"2014Q1";0.04
" ";" ";"2014Q2";0.01M
" ";" ";"2014Q3";0.01M
" ";" ";"2014Q4";0.01M
" ";" ";"2015Q1";0.01M
" ";" ";"2015Q2";N
" ";" ";"2015Q3";N
" ";" ";"2015Q4";0.01M
" ";" ";"2016Q1";0.01
" ";" ";"2016Q2";0.01M
" ";" ";"2016Q3";0.01M
" ";" ";"2016Q4";0.01M
"R Kulturne, razvedrilne in rekreacijske dejavnosti"
" ";"13 Stopnja lastniškosti financiranja"
" ";" ";"2011Q1";0.44
" ";" ";"2011Q2";0.43
" ";" ";"2011Q3";0.44
" ";" ";"2011Q4";0.42
" ";" ";"2012Q1";0.39
" ";" ";"2012Q2";0.38
" ";" ";"2012Q3";0.37
" ";" ";"2012Q4";0.36
" ";" ";"2013Q1";0.45M
" ";" ";"2013Q2";0.43M
" ";" ";"2013Q3";0.46M
" ";" ";"2013Q4";0.42M
" ";" ";"2014Q1";0.41
" ";" ";"2014Q2";0.41
" ";" ";"2014Q3";0.43
" ";" ";"2014Q4";0.45
" ";" ";"2015Q1";0.45
" ";" ";"2015Q2";0.46
" ";" ";"2015Q3";0.49
" ";" ";"2015Q4";0.53
" ";" ";"2016Q1";0.41M
" ";" ";"2016Q2";0.46M
" ";" ";"2016Q3";0.43M
" ";" ";"2016Q4";0.39M
" ";"15 Koeficient gospodarnosti poslovanja"
" ";" ";"2011Q1";1.07
" ";" ";"2011Q2";1.04
" ";" ";"2011Q3";1.09
" ";" ";"2011Q4";1.01
" ";" ";"2012Q1";1.06
" ";" ";"2012Q2";1.00
" ";" ";"2012Q3";1.05
" ";" ";"2012Q4";1.00
" ";" ";"2013Q1";1.07
" ";" ";"2013Q2";1.05
" ";" ";"2013Q3";1.07
" ";" ";"2013Q4";1.07
" ";" ";"2014Q1";1.06
" ";" ";"2014Q2";1.06
" ";" ";"2014Q3";1.08
" ";" ";"2014Q4";1.03
" ";" ";"2015Q1";1.05
" ";" ";"2015Q2";1.05
" ";" ";"2015Q3";1.10
" ";" ";"2015Q4";1.03
" ";" ";"2016Q1";1.09
" ";" ";"2016Q2";1.03
" ";" ";"2016Q3";1.06
" ";" ";"2016Q4";1.02
" ";"17 Koeficient kapitalske pokritosti dolgoroènih sredstev"
" ";" ";"2011Q1";0.55
" ";" ";"2011Q2";0.55
" ";" ";"2011Q3";0.55
" ";" ";"2011Q4";0.54
" ";" ";"2012Q1";0.49
" ";" ";"2012Q2";0.47M
" ";" ";"2012Q3";0.44
" ";" ";"2012Q4";0.44M
" ";" ";"2013Q1";0.56
" ";" ";"2013Q2";0.54M
" ";" ";"2013Q3";0.57
" ";" ";"2013Q4";0.55
" ";" ";"2014Q1";0.52M
" ";" ";"2014Q2";0.53M
" ";" ";"2014Q3";0.55M
" ";" ";"2014Q4";0.57M
" ";" ";"2015Q1";0.59M
" ";" ";"2015Q2";0.59M
" ";" ";"2015Q3";0.64M
" ";" ";"2015Q4";0.71M
" ";" ";"2016Q1";0.56M
" ";" ";"2016Q2";0.65M
" ";" ";"2016Q3";0.63M
" ";" ";"2016Q4";0.56M
" ";"18 Delež dolgoroènih sredstev v sredstvih"
" ";" ";"2011Q1";0.79
" ";" ";"2011Q2";0.79
" ";" ";"2011Q3";0.79
" ";" ";"2011Q4";0.78
" ";" ";"2012Q1";0.79
" ";" ";"2012Q2";0.80
" ";" ";"2012Q3";0.82
" ";" ";"2012Q4";0.81
" ";" ";"2013Q1";0.80
" ";" ";"2013Q2";0.79
" ";" ";"2013Q3";0.81
" ";" ";"2013Q4";0.77
" ";" ";"2014Q1";0.78
" ";" ";"2014Q2";0.77
" ";" ";"2014Q3";0.78
" ";" ";"2014Q4";0.79
" ";" ";"2015Q1";0.78
" ";" ";"2015Q2";0.77
" ";" ";"2015Q3";0.77
" ";" ";"2015Q4";0.75
" ";" ";"2016Q1";0.74
" ";" ";"2016Q2";0.70
" ";" ";"2016Q3";0.69
" ";" ";"2016Q4";0.70
" ";"19 Kazalnik izvozne usmerjenosti"
" ";" ";"2011Q1";N
" ";" ";"2011Q2";0.02M
" ";" ";"2011Q3";0.01M
" ";" ";"2011Q4";0.01M
" ";" ";"2012Q1";0.00M
" ";" ";"2012Q2";N
" ";" ";"2012Q3";0.01M
" ";" ";"2012Q4";N
" ";" ";"2013Q1";0.01M
" ";" ";"2013Q2";0.01M
" ";" ";"2013Q3";0.01
" ";" ";"2013Q4";0.01M
" ";" ";"2014Q1";N
" ";" ";"2014Q2";N
" ";" ";"2014Q3";0.02M
" ";" ";"2014Q4";N
" ";" ";"2015Q1";N
" ";" ";"2015Q2";0.01M
" ";" ";"2015Q3";0.01M
" ";" ";"2015Q4";0.00M
" ";" ";"2016Q1";N
" ";" ";"2016Q2";N
" ";" ";"2016Q3";N
" ";" ";"2016Q4";N
" ";"20 Produktivnost kapitala"
" ";" ";"2011Q1";0.15
" ";" ";"2011Q2";0.14
" ";" ";"2011Q3";0.16
" ";" ";"2011Q4";0.14
" ";" ";"2012Q1";0.15
" ";" ";"2012Q2";0.13
" ";" ";"2012Q3";0.14
" ";" ";"2012Q4";0.14M
" ";" ";"2013Q1";0.12M
" ";" ";"2013Q2";0.12M
" ";" ";"2013Q3";0.12M
" ";" ";"2013Q4";N
" ";" ";"2014Q1";0.17
" ";" ";"2014Q2";0.16
" ";" ";"2014Q3";0.18
" ";" ";"2014Q4";0.15
" ";" ";"2015Q1";0.14
" ";" ";"2015Q2";0.15
" ";" ";"2015Q3";0.16
" ";" ";"2015Q4";0.16
" ";" ";"2016Q1";0.20M
" ";" ";"2016Q2";0.15M
" ";" ";"2016Q3";0.18M
" ";" ";"2016Q4";0.19M
" ";"21 Kapitalska intenzivnost"
" ";" ";"2011Q1";0.21
" ";" ";"2011Q2";0.21
" ";" ";"2011Q3";0.21
" ";" ";"2011Q4";0.19
" ";" ";"2012Q1";0.12M
" ";" ";"2012Q2";0.16M
" ";" ";"2012Q3";0.15M
" ";" ";"2012Q4";0.15M
" ";" ";"2013Q1";0.23
" ";" ";"2013Q2";0.24
" ";" ";"2013Q3";0.23
" ";" ";"2013Q4";0.22
" ";" ";"2014Q1";0.15M
" ";" ";"2014Q2";0.15M
" ";" ";"2014Q3";0.15M
" ";" ";"2014Q4";0.15M
" ";" ";"2015Q1";0.14M
" ";" ";"2015Q2";0.14M
" ";" ";"2015Q3";0.16M
" ";" ";"2015Q4";0.15M
" ";" ";"2016Q1";0.15M
" ";" ";"2016Q2";0.14M
" ";" ";"2016Q3";0.16M
" ";" ";"2016Q4";0.16M
" ";"22 Dobièek na sredstva"
" ";" ";"2011Q1";0.02
" ";" ";"2011Q2";0.01M
" ";" ";"2011Q3";0.01
" ";" ";"2011Q4";0.01M
" ";" ";"2012Q1";0.02M
" ";" ";"2012Q2";0.00M
" ";" ";"2012Q3";0.01
" ";" ";"2012Q4";N
" ";" ";"2013Q1";0.01M
" ";" ";"2013Q2";N
" ";" ";"2013Q3";0.01M
" ";" ";"2013Q4";N
" ";" ";"2014Q1";0.01
" ";" ";"2014Q2";0.01M
" ";" ";"2014Q3";0.02
" ";" ";"2014Q4";0.01M
" ";" ";"2015Q1";0.01M
" ";" ";"2015Q2";0.00M
" ";" ";"2015Q3";0.01
" ";" ";"2015Q4";0.02M
" ";" ";"2016Q1";0.02M
" ";" ";"2016Q2";N
" ";" ";"2016Q3";0.01M
" ";" ";"2016Q4";N

"Vsi v portalu SI-STAT objavljeni kazalniki so izraèunani na dve "
"decimalki (od zaèetka raziskovanja dalje, to je od 1. èetrtletja 2011 "
"dalje). "
" "
"Podatki za leto 2016 so zaèasni, ostali pa konèni. Ob vsakokratni "
"objavi se podatki prejšnjega èetrtletja popravijo in dopolnijo z "
"novimi podatki. Konèni podatki za tekoèe leto se objavljajo enkrat "
"letno, in sicer ob objavi zaèasnih podatkov za 1. èetrtletje "
"naslednjega leta (najkasneje do 30. 6. naslednjega leta); za leto "
"2016 bodo objavljeni do 30. 6. 2017. "
" "
"Vir: Statistièni urad Republike Slovenije."

"Povezane vsebine: "
"- (seznam HREF= "
"http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatoteke=8279"
"target=_blank) Metodološka pojasnila "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8420 target=_blank) Vprašalniki statistiènega raziskovanja"

"Stopnja lastniškosti financiranja se izraèuna iz podatkov v bilanci "
"stanja kot razmerje med kapitalom (AOP056) in obveznostmi do virov "
"sredstev (AOP055)."

"Koeficient gospodarnosti poslovanja se izraèuna iz podatkov v izkazu "
"poslovnega izida kot razmerje med kosmatim donosom (AOP126) in med "
"poslovnimi odhodki (AOP127)."

"Koeficient kapitalske pokritosti dolgoroènih sredstev se izraèuna iz "
"podatkov v bilanci stanja kot razmerje med kapitalom (AOP056) in "
"dolgoroènimi sredstvi (AOP002)."

"Delež dolgoroènih sredstev v sredstvih se izraèuna iz podatkov v "
"bilanci stanja kot razmerje med dolgoroènimi sredstvi (AOP002) in "
"sredstvi (AOP001)."

"Kazalnik izvozne usmerjenosti se izraèuna iz podatkov v izkazu "
"poslovnega izida kot razmerje med èistimi prihodki od prodaje na "
"tujem trgu (AOP115 + AOP118) in èistimi prihodki od prodaje (AOP110)."

"Produktivnost kapitala se izraèuna iz podatkov v bilanci stanja in iz "
"podatkov v izkazu poslovnega izida kot razmerje med dodano vrednostjo "
"(AOP126-AOP128-AOP148)  in vrednostjo kapitala (AOP056)."

"Kapitalska intenzivnost se izraèuna iz podatkov v izkazu poslovnega "
"izida kot razmerje med stroški dela (AOP139) in poslovnimi odhodki "
"(AOP127)."

"Dobièek na sredstva se izraèuna iz podatkov v bilanci stanja in iz "
"podatkov v izkazu poslovnega izida kot razmerje med celotnim dobièkom "
"(AOP182) in vsemi sredstvi (AOP001)."

